split,gloss,label,video_id,path
test,computer,2,12320,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/computer/12320.mp4
test,deaf,10,14883,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/deaf/14883.mp4
test,deaf,10,14888,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/deaf/14888.mp4
test,cow,57,13710,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/cow/13710.mp4
test,secretary,71,50041,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/secretary/50041.mp4
test,tell,98,57278,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/tell/57278.mp4
test,color,55,11772,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/color/11772.mp4
test,pizza,68,69431,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/pizza/69431.mp4
test,work,75,63789,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/work/63789.mp4
test,who,7,63226,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/who/63226.mp4
test,who,7,63233,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/who/63233.mp4
test,thin,14,57943,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/thin/57943.mp4
test,doctor,60,17020,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/doctor/17020.mp4
test,full,85,23767,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/full/23767.mp4
test,apple,52,03004,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/apple/03004.mp4
test,like,23,33286,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/like/33286.mp4
test,like,23,69389,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/like/69389.mp4
test,letter,88,32950,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/letter/32950.mp4
test,clothes,6,11311,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/clothes/11311.mp4
test,blue,33,06845,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/blue/06845.mp4
test,now,26,38991,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/now/38991.mp4
test,drink,1,17713,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/drink/17713.mp4
test,change,54,09950,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/change/09950.mp4
test,go,5,24960,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/go/24960.mp4
test,meet,66,35513,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/meet/35513.mp4
test,right,95,48115,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/right/48115.mp4
test,right,95,48126,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/right/48126.mp4
test,help,12,27209,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/help/27209.mp4
test,help,12,27213,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/help/27213.mp4
test,how,86,69370,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/how/69370.mp4
test,how,86,28201,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/how/28201.mp4
test,yes,17,64293,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/yes/64293.mp4
test,purple,94,69440,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/purple/69440.mp4
test,birthday,78,06360,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/birthday/06360.mp4
test,same,96,49173,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/same/49173.mp4
test,play,69,43171,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/play/43171.mp4
test,play,69,69433,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/play/69433.mp4
test,bowling,34,07400,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/bowling/07400.mp4
test,give,64,24649,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/give/24649.mp4
test,give,64,24636,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/give/24636.mp4
test,city,82,69269,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/city/69269.mp4
test,all,18,01986,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/all/01986.mp4
test,but,80,08429,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/but/08429.mp4
test,tall,48,56843,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/tall/56843.mp4
test,walk,15,62166,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/walk/62166.mp4
test,accident,51,00634,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/accident/00634.mp4
test,white,49,63201,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/white/63201.mp4
test,can,35,69257,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/test/can/69257.mp4
val,thanksgiving,29,57629,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/thanksgiving/57629.mp4
val,thanksgiving,29,57639,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/thanksgiving/57639.mp4
val,brown,79,07973,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/brown/07973.mp4
val,brown,79,07964,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/brown/07964.mp4
val,time,73,58497,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/time/58497.mp4
val,time,73,69511,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/time/69511.mp4
val,time,73,58507,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/time/58507.mp4
val,bird,53,69233,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/bird/69233.mp4
val,dog,36,17083,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/dog/17083.mp4
val,black,19,69236,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/black/69236.mp4
val,black,19,06476,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/black/06476.mp4
val,before,3,05750,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/before/05750.mp4
val,before,3,05736,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/before/05736.mp4
val,no,13,69411,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/no/69411.mp4
val,no,13,38533,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/no/38533.mp4
val,shirt,46,51081,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/shirt/51081.mp4
val,shirt,46,51067,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/shirt/51067.mp4
val,woman,31,63669,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/woman/63669.mp4
val,pull,93,45267,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/pull/45267.mp4
val,africa,76,01398,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/africa/01398.mp4
val,africa,76,01391,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/africa/01391.mp4
val,candy,8,08929,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/candy/08929.mp4
val,man,45,69395,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/man/69395.mp4
val,year,16,64216,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/year/64216.mp4
val,what,30,62965,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/what/62965.mp4
val,what,30,62988,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/what/62988.mp4
val,what,30,69531,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/what/69531.mp4
val,enjoy,62,19257,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/enjoy/19257.mp4
val,son,97,53274,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/son/53274.mp4
val,basketball,77,05239,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/basketball/05239.mp4
val,book,0,07099,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/book/07099.mp4
val,fish,38,22114,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/fish/22114.mp4
val,family,37,69316,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/family/69316.mp4
val,finish,21,21949,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/finish/21949.mp4
val,finish,21,21942,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/finish/21942.mp4
val,language,43,32154,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/language/32154.mp4
val,short,72,51227,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/short/51227.mp4
val,short,72,51220,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/short/51220.mp4
val,cool,20,13203,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/cool/13203.mp4
val,cousin,9,13641,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/cousin/13641.mp4
val,cousin,9,13634,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/cousin/13634.mp4
val,last,65,32255,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/last/32255.mp4
val,computer,2,12312,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/computer/12312.mp4
val,computer,2,12326,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/computer/12326.mp4
val,deaf,10,14891,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/deaf/14891.mp4
val,deaf,10,14903,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/deaf/14903.mp4
val,deaf,10,14887,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/deaf/14887.mp4
val,thursday,99,58365,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/thursday/58365.mp4
val,thursday,99,58370,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/thursday/58370.mp4
val,school,70,49606,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/school/49606.mp4
val,school,70,69455,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/school/69455.mp4
val,cow,57,13703,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/cow/13703.mp4
val,cow,57,13696,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/cow/13696.mp4
val,secretary,71,50052,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/secretary/50052.mp4
val,tell,98,57282,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/tell/57282.mp4
val,tell,98,57285,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/tell/57285.mp4
val,color,55,69274,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/color/69274.mp4
val,pizza,68,42962,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/pizza/42962.mp4
val,pizza,68,42977,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/pizza/42977.mp4
val,decide,84,15043,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/decide/15043.mp4
val,decide,84,15037,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/decide/15037.mp4
val,work,75,63795,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/work/63795.mp4
val,who,7,63237,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/who/63237.mp4
val,thin,14,57933,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/thin/57933.mp4
val,thin,14,57945,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/thin/57945.mp4
val,thin,14,57948,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/thin/57948.mp4
val,fine,11,21874,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/fine/21874.mp4
val,medicine,89,35457,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/medicine/35457.mp4
val,full,85,23776,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/full/23776.mp4
val,full,85,23775,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/full/23775.mp4
val,apple,52,02999,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/apple/02999.mp4
val,apple,52,69213,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/apple/69213.mp4
val,like,23,33271,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/like/33271.mp4
val,like,23,33270,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/like/33270.mp4
val,paint,91,40840,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/paint/40840.mp4
val,need,90,37882,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/need/37882.mp4
val,orange,27,40118,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/orange/40118.mp4
val,orange,27,69422,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/orange/69422.mp4
val,blue,33,69238,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/blue/69238.mp4
val,now,26,69413,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/now/69413.mp4
val,now,26,39000,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/now/39000.mp4
val,drink,1,17724,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/drink/17724.mp4
val,drink,1,69302,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/drink/69302.mp4
val,drink,1,17734,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/drink/17734.mp4
val,mother,25,69402,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/mother/69402.mp4
val,pink,67,42833,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/pink/42833.mp4
val,change,54,09957,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/change/09957.mp4
val,go,5,24952,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/go/24952.mp4
val,go,5,24948,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/go/24948.mp4
val,go,5,69345,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/go/69345.mp4
val,right,95,48108,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/right/48108.mp4
val,help,12,69364,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/help/69364.mp4
val,paper,92,41031,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/paper/41031.mp4
val,how,86,28203,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/how/28203.mp4
val,yes,17,64287,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/yes/64287.mp4
val,yes,17,69546,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/yes/69546.mp4
val,purple,94,45438,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/purple/45438.mp4
val,hat,40,69359,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/hat/69359.mp4
val,birthday,78,06362,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/birthday/06362.mp4
val,jacket,87,30849,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/jacket/30849.mp4
val,same,96,49182,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/same/49182.mp4
val,play,69,43166,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/play/43166.mp4
val,bowling,34,07398,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/bowling/07398.mp4
val,bowling,34,07388,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/bowling/07388.mp4
val,give,64,24641,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/give/24641.mp4
val,many,24,69396,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/many/69396.mp4
val,cook,83,13159,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/cook/13159.mp4
val,cook,83,13155,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/cook/13155.mp4
val,city,82,10898,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/city/10898.mp4
val,city,82,10904,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/city/10904.mp4
val,want,74,69524,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/want/69524.mp4
val,want,74,62244,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/want/62244.mp4
val,but,80,08426,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/but/08426.mp4
val,tall,48,56845,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/tall/56845.mp4
val,chair,4,09851,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/chair/09851.mp4
val,chair,4,09854,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/chair/09854.mp4
val,walk,15,62158,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/walk/62158.mp4
val,later,44,32320,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/later/32320.mp4
val,graduate,39,25330,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/graduate/25330.mp4
val,white,49,69533,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/white/69533.mp4
val,eat,61,18323,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/eat/18323.mp4
val,eat,61,69307,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/eat/69307.mp4
val,hot,22,69368,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/hot/69368.mp4
val,hot,22,28112,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/val/hot/28112.mp4
train,thanksgiving,29,57638,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/thanksgiving/57638.mp4
train,thanksgiving,29,57635,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/thanksgiving/57635.mp4
train,thanksgiving,29,57631,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/thanksgiving/57631.mp4
train,thanksgiving,29,57630,/home/falasoul/notebooks/USD/AAI-590/Capstone/AAI-590-G3-ASL/data/videos/train/thanksgiving/57630.mp4
